HHID,PN,value_06,value_08
20592,10,1.2,
20608,10,2.0,
20634,10,,1.6666666666666667
20634,40,,1.0
20674,10,,1.6666666666666667
20674,11,,
20676,10,,1.0
20678,10,1.0,
20678,40,0.8,
20679,10,1.2,
20692,10,,1.6666666666666667
20692,20,,1.8333333333333333
20696,10,2.2,
20696,20,1.4,
20700,10,1.0,
20700,11,1.0,
20712,20,,1.0
20712,30,,1.1666666666666667
20777,10,,1.0
20777,40,,1.0
20806,10,,2.1666666666666665
20806,40,,1.0
20831,10,1.0,
20842,10,,
20842,20,,
20860,10,1.0,
20860,20,1.6,
20861,10,1.4,
20861,20,1.0,
20862,10,,1.6666666666666667
20867,10,,1.6666666666666667
20870,10,2.6,
20870,20,1.0,
20876,10,,1.0
20876,11,,1.0
20887,10,,1.0
20887,40,,1.0
20899,10,,1.0
20911,20,1.0,
20913,40,,
20978,10,,2.5
21001,10,,2.1666666666666665
21002,10,1.2,
21002,40,2.2,
21003,10,,1.0
21003,20,,1.5
21009,20,,
21011,10,1.6,
21012,20,,1.6666666666666667
21012,30,,1.0
21015,20,2.4,
21019,10,,1.0
21019,20,,1.3333333333333333
21040,20,,
21040,30,,
21054,10,,
21058,10,,1.1666666666666667
21058,20,,1.6666666666666667
21072,10,,3.3333333333333335
21073,10,,1.1666666666666667
21078,10,,5.0
21078,40,,4.0
21080,10,,2.3333333333333335
21081,10,1.4,
21099,10,,1.1666666666666667
21120,10,,1.5
21137,20,1.0,
21137,30,1.8,
21141,20,2.4,
21163,10,,1.3333333333333333
21163,20,,1.6666666666666667
21166,10,,1.0
21166,20,,1.0
21169,10,,1.0
21169,40,,1.0
21190,10,,1.8333333333333333
21190,40,,2.6666666666666665
21192,10,1.0,
21192,40,1.0,
21195,10,,1.0
21199,10,,1.0
21201,10,,1.0
21201,20,,1.0
21206,10,1.0,
21206,20,1.0,
21210,10,,1.8333333333333333
21227,10,1.8,
21227,20,2.2,
21233,10,1.8,
21233,20,1.0,
21242,10,,1.3333333333333333
21242,40,,1.0
21253,10,,
21253,40,1.0,
21268,10,,2.6666666666666665
21268,20,,3.8333333333333335
21269,10,1.2,
21302,10,,2.1666666666666665
21302,11,,
21316,20,1.0,
21316,21,1.0,
21329,10,,2.8333333333333335
21329,40,,
21332,10,2.0,
21332,20,1.0,
21349,10,,2.1666666666666665
21349,20,,1.6666666666666667
21350,10,,1.1666666666666667
21350,40,,1.1666666666666667
21359,10,,1.6666666666666667
21359,20,,1.1666666666666667
21368,10,,1.0
21390,10,,
21402,20,,1.3333333333333333
21402,30,,2.5
21410,10,,1.6666666666666667
21410,20,,3.6666666666666665
21412,10,1.6,
21412,20,2.0,
21416,10,2.4,
21416,11,2.6,
21416,40,1.6,
21416,41,1.0,
21423,20,,1.5
21431,10,,
21431,40,,
21435,20,4.8,
21435,30,1.0,
21440,10,,2.3333333333333335
21442,10,1.6,
21442,20,1.6,
21448,10,1.0,
21448,20,1.8,
21452,10,2.6,
21464,10,1.6,
21464,20,,
21468,10,1.0,
21468,20,1.0,
21479,10,,1.3333333333333333
21479,11,,1.1666666666666667
21485,20,,1.0
21485,30,,1.0
21505,10,1.4,
21507,10,,2.8333333333333335
21520,10,1.0,
21578,10,,1.0
21578,11,,2.5
21582,10,,
21582,20,,2.0
21583,10,3.0,
21583,20,3.6,
21587,10,2.0,
21587,40,1.0,
21594,10,,1.1666666666666667
21629,10,,0.8333333333333334
21629,40,1.0,
21668,20,,1.1666666666666667
21671,10,,1.0
21671,20,,1.0
21673,10,,1.0
21673,20,,
21675,20,,1.5
21675,30,,1.5
21678,10,,1.8333333333333333
21678,20,,1.0
21682,10,1.0,
21693,10,,1.3333333333333333
21693,11,,1.0
21710,20,1.6,
21717,10,,1.0
21720,10,1.8,
21721,30,2.4,
21721,31,1.0,
21726,20,1.0,
21743,10,,1.5
21743,11,,1.5
21746,10,1.8,
21746,20,1.6,
21749,10,,1.8333333333333333
21755,20,,1.0
21755,30,,1.0
21764,20,,2.6666666666666665
21774,10,1.0,
21791,20,1.2,
21791,30,2.2,
21825,20,1.0,
21825,21,1.6,
21835,10,1.2,
21835,20,1.8,
21873,10,,1.0
21904,10,,1.0
21912,20,5.8,
21912,30,6.0,
21922,20,,1.0
21922,30,,1.0
21924,10,,1.0
21924,40,,1.3333333333333333
21928,10,1.4,
21928,20,1.2,
21995,10,1.0,
21995,20,1.0,
21997,10,,1.3333333333333333
21997,40,,2.6666666666666665
22018,10,,
22018,20,,
22026,10,,
22026,20,1.2,
22027,30,1.0,
22034,10,1.2,
22034,20,1.8,
22035,10,,1.0
22035,40,,1.0
22039,40,2.2,
22042,10,,2.0
22047,20,1.0,
22047,30,1.0,
22052,10,,1.1666666666666667
22052,11,,1.6666666666666667
22060,10,,1.3333333333333333
22060,20,,1.0
22061,10,1.0,
22061,20,1.8,
22067,10,,2.6666666666666665
22067,11,1.2,
22109,20,,
22113,10,,2.5
22113,40,,1.0
22122,10,,2.5
22125,10,1.2,
22132,10,,1.0
22132,20,,1.0
22136,10,,1.3333333333333333
22136,20,,2.3333333333333335
22137,10,1.0,
22137,20,3.2,
22150,10,,
22168,10,,1.0
22168,20,,1.3333333333333333
22174,10,,
22182,10,,2.0
22182,11,,1.0
22212,20,1.0,
22229,10,1.6,
22233,10,,2.6666666666666665
22241,10,,1.0
22242,10,1.6,
22242,20,1.6,
22243,10,1.4,
22243,20,1.6,
22245,10,,1.1666666666666667
22245,20,,1.0
22261,10,1.2,
22262,10,,1.0
22262,20,,2.5
22266,10,,
22266,20,1.0,
22267,10,2.0,
22275,10,1.0,
22289,20,1.6,
22314,10,,1.0
22314,20,,1.8333333333333333
22330,10,2.4,
22330,20,3.4,
22333,10,,1.8333333333333333
22333,20,,
22335,30,1.4,
22348,10,2.2,
22364,10,1.0,
22370,10,,1.0
22370,20,,1.3333333333333333
22375,30,2.4,
22375,40,1.0,
22377,10,,1.5
22383,10,,2.0
22388,20,3.6,
22388,30,3.8,
22415,10,1.8,
22415,40,1.8,
22420,10,1.2,
22420,11,2.2,
22427,10,1.4,
22429,40,,1.0
22439,40,1.0,
22439,41,2.2,
22450,10,1.4,
22450,20,1.8,
22454,10,,1.5
22470,10,2.2,
22492,30,,2.1666666666666665
22499,20,2.0,
22499,30,1.8,
22516,10,,1.0
22522,10,1.6,
22522,20,1.0,
22523,20,1.0,
22523,30,1.0,
22532,10,2.0,
22532,20,1.0,
22544,10,,1.6666666666666667
22544,20,,1.5
22545,10,1.2,
22545,40,1.2,
22563,20,1.0,
22563,21,1.2,
22565,10,,1.5
22566,10,,
22568,10,,1.3333333333333333
22572,10,,1.1666666666666667
22574,10,1.0,
22574,20,1.4,
22579,10,,1.1666666666666667
22583,10,3.0,
22583,20,1.2,
22589,10,,2.1666666666666665
22589,40,,1.0
22599,10,,2.0
22599,20,,1.0
22600,10,1.2,
22600,40,1.2,
22602,40,,1.0
22602,41,,1.0
22604,10,2.0,
22648,30,,1.8333333333333333
22648,31,,
22659,11,,1.0
22665,10,,1.0
22674,10,,
22693,20,,
22726,10,,1.1666666666666667
22731,10,,3.3333333333333335
22731,20,,2.1666666666666665
22738,10,1.0,
22738,20,1.0,
22741,10,,1.6666666666666667
22757,10,,1.6666666666666667
22757,41,,3.8333333333333335
22764,20,,1.3333333333333333
22784,30,1.0,
22795,10,,1.3333333333333333
22798,10,1.6,
22811,20,,1.0
22825,30,,2.1666666666666665
22825,31,,3.0
22837,10,1.6,
22837,40,2.0,
22841,40,,
22841,41,3.2,
22860,10,2.2,
22860,40,1.0,
22861,10,1.6,
22861,40,3.6,
22879,30,,6.0
22893,10,1.2,
22906,20,,
22906,21,,
22911,10,2.8,
22911,20,2.2,
22912,20,,2.0
22912,30,,1.6666666666666667
22930,20,1.0,
22936,10,,2.8333333333333335
22938,11,,1.1666666666666667
22965,10,1.2,
22970,10,,
22973,10,,
22984,10,1.6,
22984,40,1.8,
22985,10,,
22985,40,,
22999,10,2.0,
22999,20,1.0,
23014,10,,2.3333333333333335
23015,10,4.2,
23021,10,1.8,
23028,20,1.0,
23028,30,1.4,
23034,10,,1.0
23039,10,1.0,
23042,11,2.8,
23049,10,2.6,
23067,20,1.0,
23074,20,2.6,
23074,30,1.0,
23087,30,1.6,
23105,10,,1.0
23105,20,,1.0
23107,20,,1.5
23107,30,,1.1666666666666667
23108,10,2.0,
23108,40,1.0,
23112,10,,1.0
23119,20,1.6,
23119,30,1.8,
23140,10,1.0,
23164,20,,
23183,10,0.8,
23183,40,0.8,
23186,10,1.8,
23186,40,1.2,
23199,10,1.0,
23199,20,1.0,
23201,10,1.0,
23201,40,1.0,
23212,10,,1.8333333333333333
23212,20,,1.3333333333333333
23254,30,,
23258,10,2.8,
23283,10,,
23291,20,,1.0
23294,30,,1.0
23303,20,1.0,
23323,10,,3.8333333333333335
23344,10,2.0,
23344,20,1.0,
23366,10,,1.6666666666666667
23366,20,,1.0
23381,10,,1.5
23387,10,4.6,
23401,10,,2.0
23401,40,,2.0
23406,10,,
23406,20,,
23416,10,,
23416,11,,
23425,10,,1.1666666666666667
23425,20,,1.0
23430,10,3.2,
23453,10,,
23454,20,1.8,
23454,30,1.0,
23461,20,1.0,
23479,20,,
23479,30,,
23486,10,1.0,
23486,11,1.2,
23488,10,,1.0
23488,20,,2.0
23489,10,3.0,
23489,20,1.0,
23516,10,,1.6666666666666667
23516,20,,1.3333333333333333
23524,20,,1.0
23524,30,,1.0
23527,20,,
23529,10,1.6,
23529,20,1.6,
23548,10,,1.0
23548,20,,0.6666666666666666
23597,10,1.6,
23597,20,1.8,
23605,20,1.0,
23605,30,2.0,
23639,10,1.4,
23640,10,,1.3333333333333333
23641,10,1.0,
23641,40,1.6,
23677,10,,2.6666666666666665
23677,11,,2.0
23678,20,1.8,
23678,30,1.4,
23685,20,1.0,
23685,30,1.2,
23698,10,3.2,
23701,20,1.4,
23701,30,1.6,
23713,20,1.0,
23713,30,1.0,
23716,10,,
23716,11,1.0,
23718,10,,1.1666666666666667
23718,11,,1.1666666666666667
23748,10,,3.3333333333333335
23748,20,,1.3333333333333333
23752,10,1.0,
23752,11,,
23754,20,1.2,
23754,30,2.0,
23756,10,,1.5
23756,40,,1.6666666666666667
23776,10,,
23801,10,,1.3333333333333333
23801,11,,1.5
23807,20,,1.0
23807,30,,1.0
23817,10,2.0,
23827,10,1.0,
23827,40,1.8,
23830,10,,1.0
23831,10,,1.5
23831,40,,1.3333333333333333
23844,10,1.6,
23876,10,1.0,
23884,40,1.0,
23886,10,4.0,
23886,20,2.0,
23901,10,,0.8333333333333334
23913,10,2.6,
23919,10,1.0,
23923,20,,
23942,10,2.0,
23942,11,2.4,
23965,20,1.0,
23967,10,,1.0
23967,11,,
23967,40,,
24005,10,,
24014,10,1.4,
24014,40,1.4,
24024,10,,
24039,20,,1.0
24040,11,,1.0
24050,20,,2.1666666666666665
24050,30,,1.0
24055,10,,1.5
24055,40,,2.5
24056,10,,1.0
24056,20,,1.0
24058,10,,1.0
24058,11,,1.8333333333333333
24061,10,3.6,
24065,10,,1.0
24065,40,,1.0
24075,10,1.4,
24075,12,,
24077,10,2.4,
24078,10,,1.0
24089,20,2.0,
24103,10,3.0,
24103,20,1.0,
24109,10,,2.0
24109,40,,2.3333333333333335
24132,10,4.4,
24132,20,2.6,
24161,10,1.0,
24168,10,1.2,
24187,10,,1.0
24187,20,,1.8333333333333333
24218,10,,
24218,40,,
24231,10,,1.1666666666666667
24231,20,,2.5
24240,10,1.8,
24240,20,1.8,
24249,20,,3.0
24249,30,,3.1666666666666665
24274,10,,1.0
24274,40,,1.0
24280,30,,1.1666666666666667
24333,40,1.6,
24338,20,2.6,
24341,10,,1.0
24382,10,,1.0
24400,20,2.6,
24407,10,1.6,
24407,11,1.6,
24416,10,1.0,
24416,20,2.2,
24417,10,1.0,
24417,20,1.6,
24420,10,1.0,
24420,20,1.4,
24440,10,,1.0
24443,10,,1.5
24500,20,1.6,
24511,10,,2.3333333333333335
24539,10,,1.0
24539,11,,1.0
24548,10,,
24551,10,2.4,
24563,10,,1.0
24577,10,,1.0
24577,20,,1.1666666666666667
24582,10,2.2,
24582,40,1.0,
24650,20,1.0,
24650,30,1.4,
24684,11,,
24684,40,,
24684,41,1.2,
24697,20,,1.1666666666666667
24734,10,,1.3333333333333333
24741,10,,1.3333333333333333
24741,11,,
24753,20,1.4,
24753,30,1.8,
24769,10,,1.0
24769,20,,1.0
24838,10,,1.3333333333333333
24838,40,,1.8333333333333333
24843,10,,1.1666666666666667
24843,40,,1.6666666666666667
24884,20,2.2,
24896,10,,1.6666666666666667
24902,10,1.2,
24902,20,2.4,1.3333333333333333
24902,21,1.0,
24948,10,,1.3333333333333333
24948,40,,1.0
24956,20,,
24956,30,,
24968,10,,1.5
24977,10,1.0,
24977,20,1.8,
24978,10,1.8,
24978,20,1.0,
25043,10,,2.6666666666666665
25043,40,,1.0
25087,10,,2.1666666666666665
25087,11,,2.6666666666666665
25092,10,2.2,
25097,10,,1.5
25097,40,,1.3333333333333333
25102,10,,1.3333333333333333
25102,40,,1.0
25104,10,1.6,
25217,10,2.0,
25220,10,,
25234,10,2.0,
25237,10,1.0,
25245,10,1.0,
25253,20,2.4,
25312,40,,
25343,10,,1.1666666666666667
25344,20,,1.3333333333333333
25344,30,,2.0
25361,10,2.6,
25361,20,1.6,
25375,10,1.4,
25383,10,1.0,
25383,40,1.0,
25391,10,4.4,
25391,11,1.8,
25399,10,1.0,
25399,40,2.0,
25400,10,1.0,
25400,11,3.0,
25411,10,4.2,
25411,40,1.0,
25510,20,3.6,
25510,30,1.0,
25513,10,,
25556,10,,1.6666666666666667
25556,40,,
25557,10,2.0,
25557,40,1.4,
25565,10,,1.1666666666666667
25565,40,,2.5
25575,10,,1.0
25575,40,,1.6666666666666667
25581,10,,1.0
25581,20,,1.0
25593,10,2.2,
25593,40,4.0,
25606,20,,2.8333333333333335
25606,30,,2.6666666666666665
25623,10,1.2,
25623,20,1.0,
25624,40,,
25641,10,2.6,
25671,20,2.2,
25671,30,1.0,
30091,10,1.2,
30107,10,,
30113,10,,1.5
30118,10,1.6,
30122,10,,
30146,10,2.8,
30176,10,2.4,
30176,40,1.4,
30190,10,,3.1666666666666665
30201,10,1.2,
30219,20,,1.5
30219,30,,1.0
30225,10,,1.5
30226,10,2.2,
30226,20,2.0,
30229,10,1.0,
30233,10,,1.0
30237,30,1.2,
30246,10,1.8,
30248,20,,
30248,30,2.2,
30254,10,,1.8333333333333333
30313,10,1.0,
30313,20,,
30331,10,,1.0
30406,10,,1.5
30423,10,,1.0
30423,20,,1.0
30487,10,1.0,
30491,20,,1.0
30523,20,1.8,
30523,30,1.2,
30580,10,,1.3333333333333333
30622,10,1.0,
30622,40,,
30644,10,,1.3333333333333333
30644,20,,1.0
30645,10,,1.0
30652,10,,1.1666666666666667
30652,20,,1.3333333333333333
30681,11,2.2,
30683,20,2.6,
30683,30,3.4,
30693,20,,2.3333333333333335
30701,10,1.0,
30732,40,,1.8333333333333333
30732,41,,2.5
30760,10,,1.0
30760,20,,1.6666666666666667
30761,10,1.4,
30769,10,,1.0
30769,20,,1.0
30781,10,,1.3333333333333333
30790,40,1.6,
30804,20,,
30804,30,,
30820,10,,1.0
30820,11,,1.0
30829,11,1.0,
30842,10,3.0,
30842,40,2.6,
30873,10,2.4,
30875,10,,
30892,30,,1.0
30892,31,,1.0
30904,10,,1.6666666666666667
30904,20,,2.5
30907,20,2.4,
30932,40,,1.0
30950,10,,
30950,40,,2.0
30956,10,1.2,
30971,10,,1.0
30972,10,2.6,
31019,10,1.4,
31019,40,0.8,
31059,30,1.8,
31061,10,1.2,
31061,11,1.6,
31126,10,,1.6666666666666667
31126,20,,1.8333333333333333
31135,10,,1.1666666666666667
31135,40,,1.0
31208,10,,1.3333333333333333
31209,10,1.4,
31209,40,0.8,
31216,10,,
31232,10,,
31232,20,,
31274,10,,1.1666666666666667
31274,11,,1.1666666666666667
31300,10,1.0,
31300,40,0.8,
31318,11,,
31326,10,,1.0
31333,10,1.0,
31337,10,1.4,
31347,10,,
31347,20,,
31355,20,,1.3333333333333333
31355,21,,1.5
31378,10,1.6,
31379,10,1.0,
31408,10,1.0,
31408,20,1.8,
31450,10,1.0,
31460,10,1.2,
31491,10,,3.1666666666666665
31514,10,1.0,
31514,20,1.0,
31552,10,,1.5
31552,40,,1.8333333333333333
31568,10,1.8,
31590,10,,
31590,40,,
31598,20,,1.0
31598,30,,1.0
31605,10,,1.1666666666666667
31605,40,,2.3333333333333335
31608,10,,1.0
31608,20,,2.3333333333333335
31626,20,1.0,
31626,30,2.2,
31628,10,,1.8333333333333333
31632,10,,1.0
31632,20,,1.0
31633,20,1.0,
31633,30,1.0,
31646,10,,2.1666666666666665
31670,10,1.8,
31686,40,,
31714,10,1.4,
31714,11,1.4,
31766,20,,1.0
31766,30,,1.3333333333333333
31770,20,,1.3333333333333333
31770,30,,1.3333333333333333
31810,10,,
31810,40,,
31813,10,,
31813,20,2.0,
31815,30,,1.0
31833,10,1.6,
31836,10,1.0,
31840,10,,
31840,20,1.4,
31865,10,1.2,
31865,40,2.6,
31867,20,,
31867,30,,
31879,10,1.4,
31879,20,1.6,
31883,20,1.0,
31883,30,,1.3333333333333333
31890,10,2.0,
31890,40,1.0,
31891,10,,1.0
31891,20,,1.3333333333333333
31902,10,3.8,
31912,20,1.4,
31917,10,1.0,
31917,40,1.0,
31918,20,,
31918,21,,1.1666666666666667
31918,30,,1.0
31919,10,1.0,
31919,40,1.8,
31923,10,,1.0
31923,20,,1.0
31929,10,1.0,
31929,20,1.2,
31946,20,1.8,
31995,10,1.4,
32014,10,,
32014,40,,
32043,10,,
32048,10,2.2,
32048,40,1.0,
32058,10,,
32058,11,,
32058,40,1.0,
32085,10,,1.1666666666666667
32119,20,,1.0
32122,10,,1.0
32126,30,4.2,
32142,10,1.0,
32148,20,2.2,
32148,30,,
32157,10,1.4,
32157,20,3.0,
32181,10,,1.0
32181,40,,1.0
32185,10,,
32185,40,2.2,
32188,10,,1.5
32202,10,1.2,
32202,40,,
32209,20,,1.0
32209,31,2.0,
32210,10,,1.5
32210,11,,1.0
32214,10,,2.6666666666666665
32214,20,,1.3333333333333333
32228,10,1.4,
32236,20,,
32236,30,,
32248,10,1.0,
32255,10,,2.5
32255,20,,1.6666666666666667
32256,10,1.6,
32256,20,1.4,
32260,10,1.2,
32260,20,1.0,
32265,10,,2.3333333333333335
32265,20,,1.0
32266,10,1.4,
32266,20,3.0,
32282,10,,
32321,10,1.0,
32321,20,1.8,
32361,10,,1.8333333333333333
32361,11,1.0,
32372,10,2.2,
32372,20,2.4,
32373,20,2.0,
32378,10,,1.3333333333333333
32378,40,,2.5
32379,10,,1.0
32379,20,,1.3333333333333333
32398,10,,1.1666666666666667
32398,20,,1.1666666666666667
32399,30,1.6,
32414,10,,1.0
32420,20,,1.0
32441,20,,2.0
32443,10,1.4,
32443,20,1.6,
32449,10,2.4,
32449,40,1.8,
32463,10,2.8,
32463,40,1.4,
32480,10,,1.6666666666666667
32480,40,,1.1666666666666667
32481,10,1.0,
32481,40,2.0,
32529,10,,1.0
32542,10,,1.3333333333333333
32542,40,,3.8333333333333335
32552,10,,2.0
32634,20,,1.0
32634,30,,1.0
32664,20,2.0,
32678,10,,2.5
32685,10,2.0,
32687,10,,1.1666666666666667
32696,20,,
32696,30,1.0,
32700,10,,2.3333333333333335
32700,11,,1.6666666666666667
32700,20,,1.8333333333333333
32727,10,,2.5
32731,10,1.0,
32731,40,1.0,
32742,20,,1.0
32750,10,,
32753,10,,
32760,30,3.4,
32786,10,1.4,
32800,10,,2.0
32801,10,1.8,
32809,10,1.0,
32821,10,1.4,
32821,20,1.2,
32845,10,,
32852,10,,3.0
32855,10,2.4,
32855,20,1.6,
32857,40,,
32858,10,,1.0
32859,10,1.2,
32860,10,1.6,
32860,20,2.2,
32877,10,1.6,
32877,20,,
32878,10,,
32878,40,,
32891,20,1.6,
32891,30,1.8,
32895,10,,1.0
32904,10,,1.5
32915,10,,1.0
32916,10,,1.0
32916,40,,1.0
32918,10,1.4,
32918,40,1.6,
32921,10,2.0,
32921,20,1.2,
32929,10,1.6,
32930,10,1.0,
32937,10,,
32937,40,2.6,
32943,10,,
32943,20,,
32945,10,1.0,
32945,20,1.0,
32947,10,,1.0
32949,20,,
32956,10,1.2,
32956,20,1.6,
32979,10,,
32979,20,,1.5
32985,20,2.0,
32985,30,2.6,
32991,10,2.2,
32991,20,1.4,
32996,10,,1.0
33004,40,,4.166666666666667
33006,10,2.4,
33006,20,1.0,
33014,10,1.6,
33027,10,,
33028,10,1.8,
33028,20,1.6,
33030,20,,1.1666666666666667
33073,10,2.6,
33073,20,1.8,
33094,40,,4.0
33110,30,1.4,
33121,10,,
33138,10,1.0,
33138,40,,
33144,10,,
33167,10,1.8,
33167,40,1.0,
33183,40,,2.3333333333333335
33190,10,1.4,
33190,20,1.0,
33197,10,1.6,
33197,40,1.0,
33200,20,,
33200,30,1.8,
33214,40,,
33217,10,1.0,
33230,10,,1.0
33230,20,,1.0
33237,10,,
33239,20,1.0,
33239,30,1.0,
33242,20,,
33276,20,,1.0
33276,30,,1.1666666666666667
33288,10,,1.8333333333333333
33301,10,3.0,
33302,20,,1.1666666666666667
33302,30,,1.0
33303,20,,
33303,30,,
33316,20,,1.6666666666666667
33320,10,,1.0
33320,20,,1.6666666666666667
33322,40,,
33375,10,1.8,
33375,11,1.6,
33387,10,,1.8333333333333333
33387,20,,2.8333333333333335
33390,10,1.0,
33392,10,,3.3333333333333335
33392,20,,1.0
33404,20,,1.0
33404,30,,2.5
33415,10,1.0,
33415,20,,
33419,10,2.6,
33493,10,1.8,
33500,10,,1.8333333333333333
33502,10,1.0,
33502,40,1.0,
33504,10,1.8,
33511,10,,
33511,20,,1.0
33513,20,,
33513,21,,
33513,30,,
33513,31,1.2,
33518,20,,1.0
33518,30,,1.3333333333333333
33527,20,,1.8333333333333333
33527,30,,1.3333333333333333
33530,10,1.4,
33533,10,1.0,
33533,40,1.4,
33534,20,,
33542,10,,1.0
33542,40,,
33544,10,,1.0
33553,10,,1.0
33554,10,,
33558,30,,2.5
33562,10,,2.3333333333333335
33566,20,,1.1666666666666667
33583,40,,1.0
33600,10,,1.5
33600,20,,1.0
33604,10,,1.5
33604,40,,
33605,10,1.4,
33605,20,1.4,
33643,10,1.8,
33643,11,1.0,
33643,40,,
33677,10,,
33677,20,,
33700,10,,2.6666666666666665
33748,10,,3.5
33748,20,,1.3333333333333333
33827,20,,1.3333333333333333
33832,10,,1.0
33833,10,,1.0
33842,30,1.8,
33857,20,1.4,
33857,30,1.0,
33866,10,,
33866,40,,
33867,10,,1.0
33867,20,,1.0
33879,10,,1.0
33884,10,1.6,
33884,20,1.0,
33888,10,1.2,
33888,12,,
33914,10,1.6,
33935,20,1.6,
33938,10,1.0,
33938,20,1.0,
33940,20,1.0,
33940,30,1.0,
33941,10,,1.1666666666666667
33944,40,,1.3333333333333333
33951,10,2.8,
33951,40,1.2,
34016,10,1.4,
34026,40,,1.0
34026,41,,1.5
34034,10,,1.0
34034,11,,
34049,10,1.4,
34049,20,1.8,
34050,10,,1.0
34050,40,,2.3333333333333335
34089,20,,2.0
34089,30,,
34095,10,1.6,
34096,20,,1.6666666666666667
34126,10,,1.0
34126,40,,1.1666666666666667
34135,10,,4.333333333333333
34161,20,,
34222,10,,1.0
34222,20,,1.0
34223,10,,1.0
34231,10,,2.1666666666666665
34235,10,,
34237,10,,1.8333333333333333
34237,11,,1.0
34270,10,,
34270,20,,
34274,20,1.4,
34274,30,2.6,
34276,10,1.4,
34276,20,1.2,
34277,10,2.0,
34279,10,,1.3333333333333333
34279,20,,1.3333333333333333
34285,10,,2.3333333333333335
34285,40,,1.0
34287,10,,1.0
34287,40,,0.6666666666666666
34290,10,1.4,
34290,20,1.8,
34291,20,,2.0
34291,30,,4.333333333333333
34319,10,1.0,
34319,40,1.4,
34338,10,,
34338,20,,1.0
34350,10,,1.8333333333333333
34350,20,,1.0
34353,10,1.2,
34353,20,1.2,
34360,10,1.2,
34360,20,2.0,
34371,10,,1.5
34390,10,,1.0
34390,40,,3.1666666666666665
34395,10,1.0,
34412,10,1.8,
34437,10,2.8,
34437,20,2.0,
34470,10,1.2,
34470,40,1.0,
34476,30,1.4,
34485,20,,
34497,10,,
34497,20,,
34523,10,1.0,
34523,40,1.6,
34524,20,4.2,
34524,30,2.8,
34533,10,1.8,
34577,10,,
34624,20,,1.3333333333333333
34624,30,,1.3333333333333333
34644,10,1.0,
34644,11,1.6,
34667,30,,1.3333333333333333
34668,10,1.4,
34668,20,1.8,
34678,10,,1.5
34678,40,,1.3333333333333333
34682,30,,
34738,10,,2.0
34753,10,1.0,
34756,20,,1.0
34756,30,,1.8333333333333333
34760,10,,
34760,40,,
34763,10,,1.5
34765,20,1.0,
34768,10,1.0,
34768,40,1.0,
34769,10,,
34769,20,,
34795,10,,3.6666666666666665
34836,10,,2.0
34836,11,,2.5
34848,10,1.6,
34855,10,1.0,
34863,10,,1.0
34874,10,1.4,
34874,40,1.2,
34884,10,2.0,
34884,20,2.4,
34938,10,,1.0
34938,20,,
34955,10,,1.5
34957,10,1.2,
34957,20,2.8,
34974,10,1.2,
34989,10,3.0,
34998,10,1.0,
34998,40,1.0,
35008,10,2.0,
35008,20,1.0,
35009,10,,1.3333333333333333
35009,20,,1.8333333333333333
35019,10,1.0,
35019,40,1.0,
35025,10,2.2,
35033,30,,
35150,10,,1.0
35150,40,,1.0
35164,20,,1.0
35164,30,,1.0
35167,10,,1.3333333333333333
35167,20,,1.0
35169,10,,1.3333333333333333
35169,40,,2.1666666666666665
35171,10,1.0,
35171,20,1.2,
35201,10,,1.0
35208,10,,1.3333333333333333
35228,30,,
35250,20,,1.0
35250,30,,1.0
35258,10,,
35258,20,,
35260,10,2.0,
35260,20,1.2,
35264,30,,
35265,10,1.0,
35265,20,1.0,
35320,10,1.0,
35320,20,1.4,
35321,20,,1.0
35330,10,2.0,
35362,10,2.0,
35362,20,1.0,
35364,20,,1.0
35364,30,,1.0
35366,10,2.8,
35366,11,2.4,
35380,10,,1.3333333333333333
35403,10,1.6,
35421,10,,1.0
35425,10,,1.0
35425,40,,1.0
35428,10,,1.0
35428,11,,1.6666666666666667
35430,20,1.0,
35438,10,1.4,
35504,10,,
35504,20,,
35505,40,,1.0
35506,10,,
35506,20,,
35507,10,,1.0
35519,10,2.0,
35519,40,1.6,
35525,40,,1.1666666666666667
35542,30,2.2,
35542,40,1.2,
35601,10,,1.0
35601,20,,2.0
35605,10,,1.3333333333333333
35607,20,,1.1666666666666667
35607,30,,1.6666666666666667
35613,10,,
35613,20,,1.5
35614,10,1.0,
35614,20,1.0,
35624,20,,1.0
35624,30,,1.8333333333333333
35644,10,,1.8333333333333333
35655,10,1.8,
35655,20,1.0,
35672,20,,1.6666666666666667
35672,30,,1.8333333333333333
35680,20,,1.0
35680,30,,1.0
35685,20,,1.1666666666666667
35686,20,1.0,
35686,30,1.4,
35688,10,2.0,
35688,20,1.4,
35704,20,,2.3333333333333335
35728,10,,2.8333333333333335
35753,10,,1.0
35753,20,,1.0
35785,20,1.0,
35785,30,3.2,
35786,10,,1.1666666666666667
35786,40,,1.0
35813,10,,
35838,20,,1.0
35840,10,,1.0
35845,40,,1.6666666666666667
35848,20,,
35849,10,,1.0
35849,20,,1.0
35857,10,1.0,
35858,10,,1.0
35862,10,2.4,
35878,10,,1.0
35888,10,1.6,
35888,40,2.4,
35892,10,,1.0
35901,20,,1.1666666666666667
35901,30,,1.1666666666666667
35903,20,,1.3333333333333333
35903,30,,2.3333333333333335
35905,10,,
35907,10,1.0,
35926,10,1.6,
35982,40,,
35990,30,,
35992,10,,1.3333333333333333
